日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,9.15,9.39,9.08,9.32,17284785.0,160826419.0,0.02125924035581752,9.21,9.45,9.14,9.38,0.9936034115138592,1.8932685158925466
2026-03-13,9.36,10.25,9.3,10.25,83187116.0,837970442.0,0.1023151224357881,9.42,10.32,9.36,10.32,0.9932170542635659,7.824326962749062
2026-03-16,10.54,11.06,9.93,10.01,120055804.0,1255960166.0,0.14766137926198786,10.61,11.13,10.0,10.08,0.9930555555555556,4.765363684857541
2026-03-17,9.96,10.57,9.92,9.97,71576880.0,733303042.0,0.08803523421549693,10.03,10.64,9.99,10.04,0.9930278884462153,1.5174406367480502
2026-03-18,9.84,10.05,9.63,9.7,49666916.0,488519117.0,0.061087303369767046,9.91,10.12,9.7,9.77,0.9928352098259979,0.8276885121309691
2026-03-19,9.68,10.68,9.61,10.68,69970573.0,742072303.0,0.08605957373732308,9.75,10.75,9.68,10.75,0.9934883720930232,1.0236455174768946
2026-03-20,10.52,10.88,10.23,10.56,120134479.0,1268812629.0,0.1477581447545869,10.59,10.95,10.3,10.63,0.993414863593603,1.5227818365906785
2026-03-23,10.46,10.93,10.34,10.75,95164103.0,1022584323.0,0.11704609220900204,10.53,11.0,10.41,10.82,0.9935304990757856,1.102956383975201
2026-03-24,10.74,11.02,10.53,10.81,76083049.0,819857886.0,0.09357754960182854,10.81,11.09,10.6,10.88,0.9935661764705882,0.935801046594454
2026-03-25,10.71,10.77,10.42,10.53,71482349.0,762320164.0,0.0879189668016948,10.78,10.84,10.49,10.6,0.9933962264150943,0.8695744981401352
2026-03-26,10.43,10.53,9.99,10.03,59019805.0,604086078.0,0.07259079127964164,10.5,10.6,10.06,10.1,0.9930693069306931,0.6817825031635125
2026-03-27,9.83,10.12,9.56,9.99,55739451.0,553539545.0,0.06855615421946604,9.9,10.19,9.62,10.06,0.9930417495029821,0.6606019593760875
2026-03-30,9.83,9.9,9.12,9.54,54462818.0,518237422.0,0.0669859728262252,9.9,9.97,9.18,9.6,0.9937499999999999,0.7617416902428626
2026-03-31,9.54,9.63,9.22,9.23,37496570.0,354240808.0,0.04611851371878427,9.6,9.7,9.28,9.29,0.993541442411195,0.5918253295067174
2026-04-01,9.32,9.38,9.17,9.25,27286289.0,254028057.0,0.03356048549457223,9.38,9.44,9.23,9.31,0.9935553168635874,0.4904060317282908
2026-04-02,9.21,9.25,8.94,8.95,32697797.0,298474605.0,0.04021631310593271,9.27,9.31,9.0,9.01,0.9933407325194228,0.6986561475607866
2026-04-03,8.92,8.95,8.18,8.24,42279798.0,358711621.0,0.052001594921626905,8.98,9.01,8.24,8.3,0.9927710843373493,1.0178929731464443
2026-04-07,8.74,8.75,8.37,8.45,27366182.0,234192234.0,0.03365874905352002,8.8,8.81,8.43,8.51,0.9929494712103407,0.7045031658204173
2026-04-08,8.44,8.79,8.44,8.73,32461533.0,281814677.0,0.03992572267258761,8.5,8.85,8.5,8.79,0.9931740614334472,0.9711657512211279
2026-04-09,8.6,8.63,8.42,8.48,23934172.0,204652009.0,0.029437584283835624,8.66,8.69,8.48,8.54,0.9929742388758783,0.7382915631549788
2026-04-10,8.51,8.62,8.47,8.55,19184133.0,165468221.0,0.023595323544086354,8.57,8.68,8.53,8.61,0.9930313588850176,0.6042646970461955
2026-04-13,8.54,8.59,8.42,8.59,15590426.0,133548779.0,0.019175281242062702,8.6,8.65,8.48,8.65,0.9930635838150288,0.5367649573163361
2026-04-14,8.59,8.63,8.49,8.63,16193400.0,139659189.0,0.019916902800809815,8.65,8.69,8.55,8.69,0.993095512082854,0.6830557413540136
