日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,35.84,35.91,35.12,35.12,3672800.0,130493507.0,0.013307307850788078,36.03,36.1,35.3,35.3,0.9949008498583569,1.129060728330245
2026-03-13,35.15,36.41,35.15,35.59,5403600.0,194664633.0,0.019578351313035956,35.33,36.6,35.33,35.78,0.9946897708216882,1.6426765644749337
2026-03-16,35.51,35.55,34.32,34.61,4849300.0,169011515.0,0.017570008702032954,35.7,35.74,34.5,34.79,0.994826099453866,1.3198572693562147
2026-03-17,34.68,35.22,34.33,34.4,2754800.0,96319942.0,0.009981205529119744,34.86,35.4,34.51,34.58,0.9947946790052054,0.7104065796006859
2026-03-18,34.4,34.54,33.82,34.44,2654100.0,90952800.0,0.009616348771176389,34.58,34.72,34.0,34.62,0.9948006932409013,0.6725813073028326
2026-03-19,34.12,34.31,33.21,33.23,3204300.0,108548765.0,0.011609836241091331,34.3,34.49,33.38,33.4,0.9949101796407185,0.8286439853940604
2026-03-20,33.31,33.49,31.93,31.96,3252900.0,106438962.0,0.011785924011062007,33.48,33.67,32.1,32.13,0.9947089947089947,0.8621018652503697
2026-03-23,31.49,31.61,29.87,30.1,4569100.0,141048257.0,0.016554786620843993,31.66,31.78,30.03,30.26,0.9947124917382684,1.3667336707467366
2026-03-24,30.72,31.12,30.14,31.12,3408346.0,105122429.0,0.012349136757787559,30.88,31.28,30.3,31.28,0.9948849104859335,1.0369043272975078
2026-03-25,31.13,31.76,30.94,31.72,2199450.0,69599439.0,0.00796905855271614,31.29,31.93,31.1,31.89,0.9946691752900595,0.6435375656001908
2026-03-26,31.71,32.07,31.38,31.53,2053850.0,65366693.0,0.007441519883832797,31.88,32.24,31.54,31.7,0.9946372239747635,0.6173614724839871
2026-03-27,31.31,32.03,31.07,31.95,2130050.0,68062937.0,0.007717608115762129,31.47,32.2,31.23,32.12,0.9947073474470736,0.6878386395555671
2026-03-30,31.63,32.48,31.53,32.41,2537400.0,82056554.0,0.009193520730938159,31.8,32.65,31.7,32.58,0.9947820748925721,0.8834468507177456
2026-03-31,32.33,33.28,32.23,32.74,3285800.0,108792918.0,0.01190512746028084,32.5,33.45,32.4,32.91,0.9948343968398665,1.3325388982290347
2026-04-01,33.16,35.02,33.05,33.92,6721000.0,229637584.0,0.024351561768990056,33.33,35.2,33.22,34.1,0.9947214076246335,2.7530301354600604
2026-04-02,33.93,34.09,33.36,33.88,3677655.0,125261189.0,0.01332489851175943,34.11,34.27,33.54,34.06,0.9947152084556665,1.0992446840944279
2026-04-03,33.88,34.0,32.86,32.86,2947700.0,98441616.0,0.010680121801287306,34.06,34.18,33.03,33.03,0.9948531637904935,0.803104636821082
2026-04-07,33.11,33.11,32.39,32.8,2183100.0,71730395.0,0.007909819148621067,33.28,33.28,32.56,32.97,0.994843797391568,0.5694185389280033
