股票代码,股票名称,状态,交易日数,前复权源,未复权源,缓存模式,未复权匹配日,错误
600844,金煤科技,成功,120,sina,sina,deep-backfill,120.0,
601609,金田股份,成功,120,global-cache,global-cache,local-cache,110.0,
603011,合锻智能,成功,120,global-cache,global-cache,local-cache,120.0,
603090,宏盛股份,成功,120,sina,sina,deep-backfill,120.0,
603138,海量数据,成功,120,sina,sina,deep-backfill,120.0,
603236,移远通信,成功,120,global-cache,global-cache,local-cache,120.0,
603366,日出东方,成功,120,global-cache,global-cache,local-cache,120.0,
603637,镇海股份,成功,120,global-cache,global-cache,local-cache,120.0,
603880,南卫股份,成功,120,global-cache,global-cache,local-cache,120.0,
603978,深圳新星,成功,120,sina,sina,deep-backfill,120.0,
605168,三人行,成功,120,global-cache,global-cache,local-cache,120.0,
688152,麒麟信安,成功,120,global-cache,global-cache,local-cache,120.0,
688601,力芯微,成功,120,sina,sina,deep-backfill,120.0,
000428,华天酒店,成功,120,sina,sina,deep-backfill,120.0,
001366,播恩集团,成功,120,sina,sina,deep-backfill,120.0,
002124,天邦食品,成功,120,sina,sina,deep-backfill,120.0,
002396,星网锐捷,成功,120,global-cache,global-cache,local-cache,120.0,
002631,德尔未来,成功,120,sina,sina,deep-backfill,120.0,
300378,鼎捷数智,成功,120,sina,sina,deep-backfill,120.0,
300711,广哈通信,成功,120,sina,sina,deep-backfill,120.0,
301018,申菱环境,成功,120,global-cache,global-cache,local-cache,120.0,
301419,阿莱德,成功,120,global-cache,global-cache,local-cache,120.0,
301626,苏州天脉,成功,120,global-cache,global-cache,local-cache,120.0,
600227,赤天化,成功,120,sina,sina,deep-backfill,120.0,
600785,新华百货,成功,120,sina,sina,deep-backfill,120.0,
603083,XD剑桥科,成功,120,sina,sina,deep-backfill,120.0,
603626,科森科技,成功,120,global-cache,global-cache,local-cache,120.0,
605118,力鼎光电,成功,120,sina,sina,deep-backfill,120.0,
688498,源杰科技,成功,120,sina,sina,deep-backfill,120.0,
000536,华映科技,成功,120,global-cache,global-cache,local-cache,120.0,
001210,金房能源,成功,120,global-cache,global-cache,local-cache,110.0,
002012,凯恩股份,成功,120,global-cache,global-cache,local-cache,110.0,
002155,湖南黄金,成功,120,global-cache,global-cache,local-cache,120.0,
002365,永安药业,成功,120,global-cache,global-cache,local-cache,109.0,
002636,金安国纪,成功,120,global-cache,global-cache,local-cache,111.0,
002734,利民股份,成功,120,global-cache,global-cache,local-cache,110.0,
002882,金龙羽,成功,120,global-cache,global-cache,local-cache,110.0,
002942,新农股份,成功,120,sina,sina,deep-backfill,120.0,
002973,侨银股份,成功,120,global-cache,global-cache,local-cache,110.0,
300903,科翔股份,成功,120,global-cache,global-cache,local-cache,120.0,
301231,荣信文化,成功,120,global-cache,global-cache,local-cache,120.0,
600105,永鼎股份,成功,120,sina,sina,deep-backfill,120.0,
600186,莲花控股,成功,120,global-cache,global-cache,local-cache,111.0,
600368,五洲交通,成功,120,global-cache,global-cache,local-cache,110.0,
600508,上海能源,成功,120,sina,sina,deep-backfill,120.0,
600617,国新能源,成功,120,global-cache,global-cache,local-cache,110.0,
600712,南宁百货,成功,120,global-cache,global-cache,local-cache,110.0,
600969,郴电国际,成功,120,global-cache,global-cache,local-cache,120.0,
601886,江河集团,成功,120,global-cache,global-cache,local-cache,120.0,
603016,新宏泰,成功,120,global-cache,global-cache,local-cache,120.0,
603093,南华期货,成功,120,global-cache,global-cache,local-cache,120.0,
603191,望变电气,成功,120,global-cache,global-cache,local-cache,120.0,
603261,立航科技,成功,120,global-cache,global-cache,local-cache,120.0,
603396,金辰股份,成功,120,global-cache,global-cache,local-cache,120.0,
603663,三祥新材,成功,120,sina,sina,deep-backfill,120.0,
603912,佳力图,成功,120,global-cache,global-cache,local-cache,111.0,
605006,山东玻纤,成功,120,global-cache,global-cache,local-cache,120.0,
605288,凯迪股份,成功,120,sina,sina,deep-backfill,120.0,
688167,炬光科技,成功,120,sina,sina,deep-backfill,120.0,
688603,天承科技,成功,120,global-cache,global-cache,local-cache,120.0,
000505,京粮控股,成功,120,sina,sina,deep-backfill,120.0,
002041,登海种业,成功,120,global-cache,global-cache,local-cache,120.0,
002172,澳洋健康,成功,120,global-cache,global-cache,local-cache,120.0,
002463,沪电股份,成功,120,global-cache,global-cache,local-cache,111.0,
002703,浙江世宝,成功,120,global-cache,global-cache,local-cache,120.0,
300456,赛微电子,成功,120,sina,sina,deep-backfill,120.0,
300830,金现代,成功,120,sina,sina,deep-backfill,120.0,
301151,冠龙节能,成功,120,sina,sina,deep-backfill,120.0,
301489,思泉新材,成功,120,sina,sina,deep-backfill,120.0,
600103,青山纸业,成功,120,sina,sina,deep-backfill,120.0,
600330,天通股份,成功,120,global-cache,global-cache,local-cache,120.0,
600857,宁波中百,成功,120,sina,sina,deep-backfill,120.0,
603122,合富中国,成功,120,sina,sina,deep-backfill,120.0,
603900,莱绅通灵,成功,120,sina,sina,deep-backfill,120.0,
605188,国光连锁,成功,120,sina,sina,deep-backfill,120.0,
688677,海泰新光,成功,120,sina,sina,deep-backfill,120.0,
000721,西安饮食,成功,120,global-cache,global-cache,local-cache,110.0,
001223,欧克科技,成功,120,global-cache,global-cache,local-cache,120.0,
002015,协鑫能科,成功,120,global-cache,global-cache,local-cache,120.0,
002222,福晶科技,成功,120,global-cache,global-cache,local-cache,120.0,
002476,新叶股份,成功,120,global-cache,global-cache,local-cache,111.0,
002639,雪人集团,成功,120,global-cache,global-cache,local-cache,111.0,
002779,中坚科技,成功,120,global-cache,global-cache,local-cache,120.0,
002902,铭普光磁,成功,120,global-cache,global-cache,local-cache,120.0,
002953,日丰股份,成功,120,global-cache,global-cache,local-cache,120.0,
300369,绿盟科技,成功,120,global-cache,global-cache,local-cache,120.0,
301152,天力锂能,成功,120,global-cache,global-cache,local-cache,120.0,
301366,一博科技,成功,120,global-cache,global-cache,local-cache,120.0,
600110,诺德股份,成功,120,global-cache,global-cache,local-cache,120.0,
600198,大唐电信,成功,120,sina,sina,deep-backfill,120.0,
600475,华光环能,成功,120,global-cache,global-cache,local-cache,120.0,
600522,中天科技,成功,120,global-cache,global-cache,local-cache,120.0,
600629,华建集团,成功,120,global-cache,global-cache,local-cache,120.0,
600746,江苏索普,成功,120,global-cache,global-cache,local-cache,120.0,
601002,晋亿实业,成功,120,sina,sina,deep-backfill,120.0,
603002,宏昌电子,成功,120,global-cache,global-cache,local-cache,120.0,
603038,华立股份,成功,120,sina,sina,deep-backfill,120.0,
603115,海星股份,成功,120,sina,sina,deep-backfill,120.0,
603200,上海洗霸,成功,120,global-cache,global-cache,local-cache,120.0,
603268,松发股份,成功,120,global-cache,global-cache,local-cache,120.0,
603400,华之杰,成功,120,global-cache,global-cache,local-cache,110.0,
603797,联泰环保,成功,120,sina,sina,deep-backfill,120.0,
603936,博敏电子,成功,120,global-cache,global-cache,local-cache,120.0,
605162,新中港,成功,120,global-cache,global-cache,local-cache,120.0,
605388,均瑶健康,成功,120,global-cache,global-cache,local-cache,120.0,
688195,腾景科技,成功,120,global-cache,global-cache,local-cache,120.0,
688808,联讯仪器,成功,95,sina,sina,deep-backfill,95.0,
000635,英 力 特,成功,120,sina,sina,deep-backfill,120.0,
002072,凯瑞德,成功,120,global-cache,global-cache,local-cache,120.0,
002297,博云新材,成功,120,sina,sina,deep-backfill,120.0,
002536,飞龙股份,成功,120,sina,sina,deep-backfill,120.0,
002827,高争民爆,成功,120,global-cache,global-cache,local-cache,110.0,
300562,乐心医疗,成功,120,sina,sina,deep-backfill,120.0,
300864,南大环境,成功,120,sina,sina,deep-backfill,120.0,
301251,威尔高,成功,120,global-cache,global-cache,local-cache,120.0,
301529,福赛科技,成功,120,sina,sina,deep-backfill,120.0,
600162,香江控股,成功,120,sina,sina,deep-backfill,120.0,
600403,大有能源,成功,120,sina,sina,deep-backfill,120.0,
600967,内蒙一机,成功,120,sina,sina,deep-backfill,120.0,
603269,海鸥股份,成功,120,sina,sina,deep-backfill,120.0,
603980,吉华集团,成功,120,sina,sina,deep-backfill,120.0,
688143,长盈通,成功,120,sina,sina,deep-backfill,120.0,
688807,优迅股份,成功,120,global-cache,global-cache,local-cache,120.0,
