日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-13,18.77,18.84,18.31,18.42,5403620.0,103206610.0,0.0147794188246721,19.28,19.35,18.81,18.92,0.9735729386892178,1.278198088935821
2026-03-16,18.4,18.44,17.85,17.94,5562250.0,102834612.0,0.0152132870848676,18.9,18.94,18.33,18.43,0.973412913727618,1.2334363944864102
2026-03-17,18.0,18.23,17.82,17.85,4304300.0,79569754.0,0.0117726732166651,18.49,18.73,18.3,18.33,0.9738134206219314,0.9406406225278215
2026-03-18,17.82,17.88,17.49,17.77,4171639.0,75674321.0,0.0114098326615003,18.3,18.37,17.97,18.25,0.9736986301369864,0.8700731909170848
2026-03-19,17.58,17.7,17.3,17.4,4992390.0,89439656.0,0.0136546653439925,18.06,18.18,17.77,17.87,0.9736989367655288,1.018328522283722
2026-03-20,17.4,17.51,16.96,16.97,4138200.0,72905019.0,0.0113183737902106,17.87,17.99,17.42,17.43,0.9736087205966724,0.846804922886975
2026-03-23,16.62,16.62,15.83,15.9,7813396.0,130561316.0,0.0213703872454054,17.07,17.07,16.26,16.33,0.9736680955297,1.6861907138049874
2026-03-24,16.18,16.53,15.97,16.52,3718862.0,62002163.0,0.0101714441520976,16.62,16.98,16.4,16.97,0.9734826163818504,0.7314856357758727
2026-03-25,16.59,16.74,16.51,16.71,3299255.0,56469377.0,0.0090237787731916,17.04,17.2,16.96,17.16,0.973776223776224,0.6642486716154031
2026-03-26,16.69,16.91,16.54,16.66,2262650.0,38776786.0,0.0061885647035958,17.14,17.37,16.99,17.11,0.9736995908825248,0.4721309310789625
2026-03-27,16.53,17.13,16.45,17.02,3721349.0,64797805.0,0.0101782463355629,16.98,17.6,16.9,17.48,0.9736842105263156,0.8763388700541717
2026-03-30,16.79,17.19,16.76,17.11,3337506.0,58378513.0,0.0091283989258786,17.25,17.66,17.22,17.58,0.9732650739476678,0.8016872224906119
2026-03-31,17.14,17.28,16.97,17.03,2203600.0,38709662.0,0.0060270572916022,17.61,17.75,17.43,17.49,0.9736992567181249,0.6743118047651286
2026-04-01,17.18,17.27,17.09,17.25,2708374.0,47824886.0,0.0074076625817234,17.65,17.74,17.55,17.72,0.9734762979683974,0.9134876648975064
2026-04-02,17.23,17.27,16.98,17.1,1936800.0,34066442.0,0.0052973337095548,17.7,17.74,17.44,17.56,0.9738041002277906,0.6803677442458025
2026-04-03,17.1,17.11,16.66,16.74,1716803.0,29608971.0,0.0046956208202008,17.56,17.57,17.11,17.2,0.9732558139534884,0.617216277483387
2026-04-07,16.79,16.89,16.68,16.79,1637100.0,28235091.0,0.0044776254728997,17.25,17.35,17.13,17.25,0.9733333333333332,0.6876789819914723
