日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-07-22,24.9,25.11,24.84,24.97,8834532.0,220571607.0,0.0230688164756893,24.9,25.11,24.84,24.97,1.0
2025-07-23,24.9,25.27,24.78,25.16,13702694.0,343619630.0,0.0357806087643951,24.9,25.27,24.78,25.16,1.0
2025-07-24,25.21,25.38,25.09,25.31,12858362.0,324730531.0,0.0335758807773832,25.21,25.38,25.09,25.31,1.0
2025-07-25,25.32,25.54,25.16,25.5,12675297.0,321114658.0,0.0330978596566128,25.32,25.54,25.16,25.5,1.0
2025-07-28,25.5,26.37,25.21,25.74,18233171.0,468426277.0,0.0476106346741242,25.5,26.37,25.21,25.74,1.0
2025-07-29,25.61,25.88,25.41,25.67,11453957.0,293427514.0,0.029908684687931,25.61,25.88,25.41,25.67,1.0
2025-07-30,25.5,25.63,25.06,25.19,11293983.0,286075778.0,0.0294909590124926,25.5,25.63,25.06,25.19,1.0
2025-07-31,25.21,25.8,24.93,24.98,12658487.0,320940424.0,0.0330539652199911,25.21,25.8,24.93,24.98,1.0
2025-08-01,25.06,25.21,24.86,25.0,7692829.0,192472829.0,0.0200875904212991,25.06,25.21,24.86,25.0,1.0
2025-08-04,24.9,25.15,24.71,25.15,7037644.0,175696119.0,0.0183767649330192,24.9,25.15,24.71,25.15,1.0
2025-08-05,25.19,25.28,25.03,25.2,7384311.0,185677508.0,0.0192819851983572,25.19,25.28,25.03,25.2,1.0
2025-08-06,25.15,25.8,25.06,25.6,15972404.0,407410197.0,0.0417072977438494,25.15,25.8,25.06,25.6,1.0
2025-08-07,25.6,25.91,25.47,25.64,15071600.0,387190844.0,0.0393551095174027,25.6,25.91,25.47,25.64,1.0
2025-08-08,25.75,26.12,25.34,25.37,12348091.0,315502625.0,0.0322434561450579,25.75,26.12,25.34,25.37,1.0
2025-08-11,25.38,25.64,25.35,25.53,8594380.0,219227274.0,0.0224417292214612,25.38,25.64,25.35,25.53,1.0
2025-08-12,25.53,25.79,25.35,25.66,14214663.0,363795852.0,0.0371174672309491,25.53,25.79,25.35,25.66,1.0
2025-08-13,25.67,26.0,25.61,25.76,15650792.0,403557528.0,0.040867501339877,25.67,26.0,25.61,25.76,1.0
2025-08-14,25.73,26.1,25.36,25.38,19008601.0,489752478.0,0.0496354450839732,25.73,26.1,25.36,25.38,1.0
2025-08-15,25.32,26.18,25.23,26.1,21891481.0,564948957.0,0.0571632495722512,25.32,26.18,25.23,26.1,1.0
2025-08-18,26.29,27.28,26.12,26.82,30034571.0,801838041.0,0.0784265659261928,26.29,27.28,26.12,26.82,1.0
2025-08-19,26.76,26.76,26.35,26.53,17256915.0,458877013.0,0.0450614254463699,26.76,26.76,26.35,26.53,1.0
2025-08-20,26.53,26.93,26.11,26.92,18622920.0,494322929.0,0.0486283510797678,26.53,26.93,26.11,26.92,1.0
2025-08-21,27.05,27.36,26.58,26.69,18731502.0,503397439.0,0.0489118814615202,27.05,27.36,26.58,26.69,1.0
2025-08-22,26.7,27.98,26.69,27.5,30820708.0,841276973.0,0.0804793345592963,26.7,27.98,26.69,27.5,1.0
2025-08-25,27.73,28.13,27.13,27.47,24570223.0,677388246.0,0.0641580069157891,27.73,28.13,27.13,27.47,1.0
2025-08-26,27.25,27.45,27.03,27.18,16283375.0,443795436.0,0.0425193082644137,27.25,27.45,27.03,27.18,1.0
2025-08-27,27.15,27.78,26.61,26.62,24225981.0,660069527.0,0.0632591188341992,27.15,27.78,26.61,26.62,1.0
2025-08-28,26.57,27.88,26.57,27.54,31430259.0,858959564.0,0.0820710000998787,26.57,27.88,26.57,27.54,1.0
2025-08-29,27.12,27.24,26.53,26.89,20601721.0,552662825.0,0.0537954156295267,27.12,27.24,26.53,26.89,1.0
2025-09-01,27.3,29.39,26.9,28.39,42304902.0,1187190915.0,0.1104669743977407,27.3,29.39,26.9,28.39,1.0
2025-09-02,28.25,29.05,27.65,27.92,34978268.0,991746103.0,0.091335595946619,28.25,29.05,27.65,27.92,1.0
2025-09-03,28.69,30.71,28.17,29.32,69510681.0,2056327276.0,0.1815069709509438,28.69,30.71,28.17,29.32,1.0
2025-09-04,28.0,28.18,26.39,26.39,52559176.0,1425464243.0,0.1372430350874788,28.0,28.18,26.39,26.39,1.0
2025-09-05,25.83,27.88,25.38,27.34,44654913.0,1189379964.0,0.1166033461347893,25.83,27.88,25.38,27.34,1.0
2025-09-08,27.82,28.5,26.9,28.4,45199460.0,1256885068.0,0.1180252725939823,27.82,28.5,26.9,28.4,1.0
2025-09-09,28.0,28.01,27.0,27.06,28995675.0,795053179.0,0.0757137905169999,28.0,28.01,27.0,27.06,1.0
2025-09-10,27.19,27.21,26.46,26.5,22408842.0,598668510.0,0.0585141876820094,27.19,27.21,26.46,26.5,1.0
2025-09-11,26.39,27.46,26.0,27.42,26606983.0,718602457.0,0.0694764145739452,26.39,27.46,26.0,27.42,1.0
2025-09-12,27.25,27.65,27.05,27.26,19371822.0,530056120.0,0.0505838913162259,27.25,27.65,27.05,27.26,1.0
2025-09-15,27.77,28.43,27.45,27.85,30455095.0,851902828.0,0.0795246423132185,27.77,28.43,27.45,27.85,1.0
2025-09-16,27.97,28.8,27.6,28.39,28605513.0,810292529.0,0.0746949956817118,27.97,28.8,27.6,28.39,1.0
2025-09-17,28.9,29.69,28.39,28.61,35216043.0,1014744222.0,0.0919564763551689,28.9,29.69,28.39,28.61,1.0
2025-09-18,28.81,29.38,28.0,28.3,33571427.0,966760673.0,0.0876620389501108,28.81,29.38,28.0,28.3,1.0
