日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-08-04,14.36,14.8,14.05,14.68,33798001.0,484612180.0,0.10256428518632586,14.36,14.8,14.05,14.68,1.0
2025-08-05,14.7,15.5,14.63,15.0,40325399.0,607663131.0,0.12237249544102859,14.7,15.5,14.63,15.0,1.0
2025-08-06,15.31,15.83,14.75,14.84,38372501.0,579640462.0,0.11644618082224964,15.31,15.83,14.75,14.84,1.0
2025-08-07,14.71,16.32,14.54,15.62,77287534.0,1221578201.0,0.23453874323880444,14.71,16.32,14.54,15.62,1.0
2025-08-08,15.39,15.49,14.79,14.79,50374780.0,756486901.0,0.1528686061083442,15.39,15.49,14.79,14.79,1.0
2025-08-11,14.8,14.98,14.76,14.97,26138629.0,389250216.0,0.0793209574476185,14.8,14.98,14.76,14.97,1.0
2025-08-12,14.9,14.97,14.6,14.67,24668429.0,363367226.0,0.0748594506241547,14.9,14.97,14.6,14.67,1.0
2025-08-13,14.67,14.82,14.5,14.74,22548600.0,330706539.0,0.06842656288910066,14.67,14.82,14.5,14.74,1.0
2025-08-14,14.7,14.78,14.23,14.41,28165900.0,407808628.0,0.08547296628961977,14.7,14.78,14.23,14.41,1.0
2025-08-15,14.32,14.49,14.28,14.47,14138266.0,203998526.0,0.04290434650452062,14.32,14.49,14.28,14.47,1.0
2025-08-18,14.48,14.73,14.44,14.66,21653390.0,316970774.0,0.06570993554354698,14.48,14.73,14.44,14.66,1.0
2025-08-19,14.65,14.79,14.53,14.6,21113100.0,309895621.0,0.06407035758024318,14.65,14.79,14.53,14.6,1.0
2025-08-20,14.58,14.58,14.3,14.52,17112751.0,246601095.0,0.051930795371199115,14.58,14.58,14.3,14.52,1.0
2025-08-21,14.5,14.6,14.3,14.35,15071500.0,217468669.0,0.0457363624607772,14.5,14.6,14.3,14.35,1.0
2025-08-22,14.36,15.79,14.26,15.79,74993750.0,1153416662.0,0.22757796717598844,14.36,15.79,14.26,15.79,1.0
2025-08-25,15.79,17.37,15.65,16.61,105776079.0,1730833829.0,0.3209908163635871,15.79,17.37,15.65,16.61,1.0
2025-08-26,16.21,16.28,15.8,15.94,60970053.0,976864137.0,0.18502129471258974,16.21,16.28,15.8,15.94,1.0
2025-08-27,16.3,16.5,15.48,15.49,41014900.0,655369484.0,0.1244648729517653,16.3,16.5,15.48,15.49,1.0
2025-08-28,15.47,15.6,14.82,15.28,31237600.0,475884110.0,0.09479442630161389,15.47,15.6,14.82,15.28,1.0
2025-08-29,15.28,15.36,15.01,15.05,22718800.0,343351515.0,0.06894305619705438,15.28,15.36,15.01,15.05,1.0
2025-09-01,15.03,15.24,14.83,15.14,24393132.0,368485031.0,0.07402402725047826,15.03,15.24,14.83,15.14,1.0
2025-09-02,15.15,15.2,14.43,14.55,27223132.0,400041155.0,0.08261201821116561,15.15,15.2,14.43,14.55,1.0
2025-09-03,14.7,14.7,13.83,13.93,22154195.0,316005396.0,0.06722969130788162,14.7,14.7,13.83,13.93,1.0
2025-09-04,13.93,14.36,13.75,14.07,20952667.0,295230929.0,0.06358350346229408,13.93,14.36,13.75,14.07,1.0
2025-09-05,14.08,14.29,13.61,14.28,17725676.0,248329047.0,0.05379079337811759,14.08,14.29,13.61,14.28,1.0
2025-09-08,14.29,14.68,14.17,14.5,19089469.0,276294207.0,0.05792939477608533,14.29,14.68,14.17,14.5,1.0
2025-09-09,14.42,14.75,14.17,14.21,17635213.0,253169878.0,0.05351627202607637,14.42,14.75,14.17,14.21,1.0
2025-09-10,14.15,14.28,14.05,14.1,10894843.0,154029819.0,0.033061771449508094,14.15,14.28,14.05,14.1,1.0
